month,spend,serviceName,usageFamily,estimate,accountName,accountID,countryCode,buCode,region,segment,costString
2024-12,7.286203199999996e-05,AWS Step Functions,Data Transfer,7.286203199999996e-05,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2024-12,0.00260145,AWS Systems Manager,License,0.00260145,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2024-12,0.0,AWS Systems Manager,Managed Services,0.0,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2024-12,0.0,AWS VPC,Data Transfer,0.0,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2024-12,5.2452,AWS VPC,IP Address,5.2452,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2024-12,74.29501708708197,AWS VPC,Network Gateway,74.29501708708197,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2024-12,209.91439530743847,AWS VPC,VPC Endpoint,209.91439530743847,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,0.0,AWS CloudTrail,Events,0.0,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,31.266590669999974,AWS CloudWatch,API Request,31.266590669999974,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,2.9023846148384997,AWS CloudWatch,Data Transfer,2.9023846148384997,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,0.00013183500000000001,AWS CloudWatch,Events,0.00013183500000000001,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,184.47819600000003,AWS CloudWatch,Metrics,184.47819600000003,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,1.1612417589255,AWS CloudWatch,Storage,1.1612417589255,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,0.0,AWS Cloudformation,Other,0.0,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,4.786245,AWS Config,Metrics,4.786245,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,0.4653,AWS Cost Explorer,API Request,0.4653,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,1.48607270775,AWS EBS,IO,1.48607270775,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,23.077240358023502,AWS EBS,Storage,23.077240358023502,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,2.329888187206499,AWS EBS,Storage Snapshot,2.329888187206499,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,0.2684334149145,AWS EC2,Data Transfer,0.2684334149145,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,245.74726192139997,AWS EC2,Instance Usage,245.74726192139997,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,0.06327505058400003,AWS ECR,Storage,0.06327505058400003,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,0.0011272949999999997,AWS Glue,API Request,0.0011272949999999997,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,0.7624765350000001,AWS Key Management Service,API Request,0.7624765350000001,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,28.700322121439996,AWS Key Management Service,Data Processing,28.700322121439996,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,0.0003032909999999999,AWS Lambda,API Request,0.0003032909999999999,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,3.4503264e-05,AWS Lambda,Data Transfer,3.4503264e-05,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,0.015191763315500003,AWS Lambda,Memory Duration,0.015191763315500003,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,0.005386552500000001,AWS Location Service,Managed Services,0.005386552500000001,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,49.148000000000025,AWS Marketplace,Marketplace Services,49.148000000000025,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,0.0705,AWS Route 53,Managed Services,0.0705,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,0.49561491539999997,AWS S3,API Request,0.49561491539999997,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,0.0007025359544999998,AWS S3,Data Transfer,0.0007025359544999998,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,0.0,AWS S3,Other,0.0,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,0.457786191846435,AWS S3,Storage,0.457786191846435,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,0.0059590125,AWS SNS,API Request,0.0059590125,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,0.00024293630249999998,AWS SNS,Data Transfer,0.00024293630249999998,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,0.08469052199999993,AWS SQS,API Request,0.08469052199999993,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,3.1691160000000003e-06,AWS SQS,Data Transfer,3.1691160000000003e-06,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,3.5228850000000005e-07,AWS SWF,Data Transfer,3.5228850000000005e-07,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,0.23305185000000006,AWS Secrets Manager,API Request,0.23305185000000006,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,1.1230725626760003,AWS Secrets Manager,Security,1.1230725626760003,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,1.4001300000000008,AWS Security Hub,Managed Services,1.4001300000000008,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,0.39430650000000017,AWS Service Catalog,API Request,0.39430650000000017,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,7.304251199999998e-05,AWS Step Functions,Data Transfer,7.304251199999998e-05,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,0.0027072,AWS Systems Manager,License,0.0027072,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,0.0,AWS Systems Manager,Managed Services,0.0,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,0.0,AWS VPC,Data Transfer,0.0,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,5.2452,AWS VPC,IP Address,5.2452,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,74.29114249083598,AWS VPC,Network Gateway,74.29114249083598,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-01,209.907445066419,AWS VPC,VPC Endpoint,209.907445066419,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,0.0,AWS CloudTrail,Events,0.0,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,38.111542830000005,AWS CloudWatch,API Request,38.111542830000005,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,2.8203142590375,AWS CloudWatch,Data Transfer,2.8203142590375,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,0.00024181500000000001,AWS CloudWatch,Events,0.00024181500000000001,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,198.06386607,AWS CloudWatch,Metrics,198.06386607,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,1.1811250238789999,AWS CloudWatch,Storage,1.1811250238789999,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,0.0,AWS Cloudformation,Other,0.0,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,8.953147499999996,AWS Config,Metrics,8.953147499999996,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,0.43005,AWS Cost Explorer,API Request,0.43005,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,1.3730990662499998,AWS EBS,IO,1.3730990662499998,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,28.507189787263485,AWS EBS,Storage,28.507189787263485,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,2.4019458725804994,AWS EBS,Storage Snapshot,2.4019458725804994,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,0.30645113535749996,AWS EC2,Data Transfer,0.30645113535749996,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,249.95582459999997,AWS EC2,Instance Usage,249.95582459999997,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,0.06327510134399998,AWS ECR,Storage,0.06327510134399998,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,0.0010173149999999998,AWS Glue,API Request,0.0010173149999999998,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,0.0011035118249999997,AWS IoT,Other,0.0011035118249999997,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,0.6889570200000001,AWS Key Management Service,API Request,0.6889570200000001,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,28.797990947831984,AWS Key Management Service,Data Processing,28.797990947831984,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,0.0003031499999999998,AWS Lambda,API Request,0.0003031499999999998,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,3.1418184e-05,AWS Lambda,Data Transfer,3.1418184e-05,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,0.015406137842499999,AWS Lambda,Memory Duration,0.015406137842499999,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,0.005007615000000003,AWS Location Service,Managed Services,0.005007615000000003,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,57.002000000000024,AWS Marketplace,Marketplace Services,57.002000000000024,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,0.0705,AWS Route 53,Managed Services,0.0705,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,1.228960173599999,AWS S3,API Request,1.228960173599999,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,0.000644602086,AWS S3,Data Transfer,0.000644602086,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,0.0,AWS S3,Other,0.0,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,0.46681528492665003,AWS S3,Storage,0.46681528492665003,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,0.005424269999999998,AWS SNS,API Request,0.005424269999999998,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,0.00021915002550000002,AWS SNS,Data Transfer,0.00021915002550000002,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,0.07649926799999997,AWS SQS,API Request,0.07649926799999997,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,2.8486935e-06,AWS SQS,Data Transfer,2.8486935e-06,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,1.0123095000000004e-06,AWS SWF,Data Transfer,1.0123095000000004e-06,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,0.21047775000000005,AWS Secrets Manager,API Request,0.21047775000000005,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,1.12464286614,AWS Secrets Manager,Security,1.12464286614,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,1.2647700000000006,AWS Security Hub,Managed Services,1.2647700000000006,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,0.35877450000000016,AWS Service Catalog,API Request,0.35877450000000016,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,6.581428799999998e-05,AWS Step Functions,Data Transfer,6.581428799999998e-05,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,0.007613999999999996,AWS Systems Manager,License,0.007613999999999996,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,0.0,AWS Systems Manager,Managed Services,0.0,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,0.0,AWS VPC,Data Transfer,0.0,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,4.7376,AWS VPC,IP Address,4.7376,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,67.26055071741298,AWS VPC,Network Gateway,67.26055071741298,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-02,189.6014248362555,AWS VPC,VPC Endpoint,189.6014248362555,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,0.0,AWS CloudTrail,Events,0.0,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,8.427939420000001,AWS CloudWatch,API Request,8.427939420000001,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,3.2208832475294993,AWS CloudWatch,Data Transfer,3.2208832475294993,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,0.0002968049999999999,AWS CloudWatch,Events,0.0002968049999999999,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,252.84200228999998,AWS CloudWatch,Metrics,252.84200228999998,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,1.1826451770974997,AWS CloudWatch,Storage,1.1826451770974997,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,0.0,AWS Cloudformation,Other,0.0,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,83.41517699999999,AWS Config,Metrics,83.41517699999999,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,0.4653,AWS Cost Explorer,API Request,0.4653,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,1.4717436885000001,AWS EBS,IO,1.4717436885000001,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,31.442679894961493,AWS EBS,Storage,31.442679894961493,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,2.4778366425315,AWS EBS,Storage Snapshot,2.4778366425315,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,0.38806323185249997,AWS EC2,Data Transfer,0.38806323185249997,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,284.171709741546,AWS EC2,Instance Usage,284.171709741546,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,0.06327505058400004,AWS ECR,Storage,0.06327505058400004,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,0.0010673699999999996,AWS Glue,API Request,0.0010673699999999996,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,0.0003923324999999999,AWS IoT,Notifications,0.0003923324999999999,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,0.003465025650000001,AWS IoT,Other,0.003465025650000001,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,0.7679691900000002,AWS Key Management Service,API Request,0.7679691900000002,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,28.896471311849997,AWS Key Management Service,Data Processing,28.896471311849997,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,0.0003334649999999999,AWS Lambda,API Request,0.0003334649999999999,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,3.32647905e-05,AWS Lambda,Data Transfer,3.32647905e-05,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,0.0162065475475,AWS Lambda,Memory Duration,0.0162065475475,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,0.001202025,AWS Location Service,Managed Services,0.001202025,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,74.36000000000003,AWS Marketplace,Marketplace Services,74.36000000000003,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,0.0705,AWS Route 53,Managed Services,0.0705,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,1.3889554115999991,AWS S3,API Request,1.3889554115999991,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,0.0007684043159999998,AWS S3,Data Transfer,0.0007684043159999998,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,0.006892879047,AWS S3,Metrics,0.006892879047,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,0.0,AWS S3,Other,0.0,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,0.4764908792886598,AWS S3,Storage,0.4764908792886598,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,0.00616029,AWS SNS,API Request,0.00616029,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,0.00024195296849999998,AWS SNS,Data Transfer,0.00024195296849999998,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,0.08474974199999995,AWS SQS,API Request,0.08474974199999995,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,3.1146195e-06,AWS SQS,Data Transfer,3.1146195e-06,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,1.0317675000000007e-06,AWS SWF,Data Transfer,1.0317675000000007e-06,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,0.23248080000000004,AWS Secrets Manager,API Request,0.23248080000000004,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,1.1249677239360003,AWS Secrets Manager,Security,1.1249677239360003,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,1.3987200000000006,AWS Security Hub,Managed Services,1.3987200000000006,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,0.0,AWS Service Catalog,API Request,0.0,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,7.2794352e-05,AWS Step Functions,Data Transfer,7.2794352e-05,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,0.018485099999999997,AWS Systems Manager,License,0.018485099999999997,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,1.5129299999999997,AWS Systems Manager,Managed Services,1.5129299999999997,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,0.0,AWS VPC,Data Transfer,0.0,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,5.2452,AWS VPC,IP Address,5.2452,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,74.63182222755145,AWS VPC,Network Gateway,74.63182222755145,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-03,209.90992071516146,AWS VPC,VPC Endpoint,209.90992071516146,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-04,0.0,AWS Administrative,Tax,0.0,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-04,0.0,AWS CloudTrail,Events,0.0,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-04,4.0429296599999995,AWS CloudWatch,API Request,4.0429296599999995,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-04,3.325933485045,AWS CloudWatch,Data Transfer,3.325933485045,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-04,0.000237585,AWS CloudWatch,Events,0.000237585,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-04,261.68716071,AWS CloudWatch,Metrics,261.68716071,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-04,0.8660252831145,AWS CloudWatch,Storage,0.8660252831145,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-04,0.0,AWS Cloudformation,Other,0.0,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-04,75.77762999999999,AWS Config,Metrics,75.77762999999999,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-04,0.4371,AWS Cost Explorer,API Request,0.4371,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-04,0.008458308,AWS EBS,API Request,0.008458308,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-04,1.3170735974999999,AWS EBS,IO,1.3170735974999999,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-04,26.912293457455487,AWS EBS,Storage,26.912293457455487,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-04,2.5313387079539997,AWS EBS,Storage Snapshot,2.5313387079539997,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-04,0.4568318367345,AWS EC2,Data Transfer,0.4568318367345,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-04,236.58030624019995,AWS EC2,Instance Usage,236.58030624019995,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-04,0.06327513179999995,AWS ECR,Storage,0.06327513179999995,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-04,0.0009750149999999996,AWS Glue,API Request,0.0009750149999999996,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-04,0.0005604749999999997,AWS IoT,Notifications,0.0005604749999999997,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-04,0.003579214500000001,AWS IoT,Other,0.003579214500000001,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
2025-04,0.7553109150000001,AWS Key Management Service,API Request,0.7553109150000001,ecs-aws-gbl-securityquarantine-develop,8615-4060-7486,US,221,North America,ECS,1200.US.221.606524
